
3247,"Центральный просп., стадион МИЭТ, к Солнечной аллее, г. Зеленоград, г. Москва",55.984481,37.211363,2006-07-13 11:20,ЦОДД,Кречет-С
3248,"ул.Подольских Курсантов, д.24, с.2, из центра, г. Москва",55.596137,37.635997,2011-12-07 02:54,ЦОДД,Стрелка-СТ NEW
3249,"Ветеранов просп., вл.10 по ул.Большая Оленья, г. Москва",55.808641,37.697569,2005-10-05 18:35,ЦОДД,Стрелка-СТ
3250,"Садовое кольцо(внутр), Крымский пр-д, у д.53/2, с1 по ул.Остоженка, г. Москва",55.735041,37.595881,2003-04-06 00:27,МВД,Стрелка-СТ NEW
3251,"МКАД, 33км 870, внутренняя сторона, П-опора, г. Москва",55.57924,37.580761,2004-08-14 01:17,Частный владелец,Стрелка Плюс
3252,"ул.Вавилова, д.21, с.2, в центр, г. Москва",55.699685,37.575838,2001-01-21 14:50,ЦОДД,Автодория
3253,"ул.Боженко, д.9, П-опора, г. Москва",55.731915,37.405609,2014-02-26 23:57,Частный владелец,Стрелка-СТ
3254,"ул.Николая Старостина, МКАД (из центра), г. Москва",55.731342,37.845794,2004-12-09 21:28,ЦОДД,Стрелка-СТ
3255,"пос. Рассудово, Киевское ш., 57км 110м, в область, г. Москва, п. Рассудово, Новофедоровское п-е, г. Москва",55.471543,36.929604,2005-03-07 07:37,ЦОДД,Автодория
3256,"МКАД, 52 КМ, напротив МГО 201 от Троекуровского пр-да (внутренее кольцо), г. Москва",55.699829,37.402177,2010-08-20 21:06,ЦОДД,Стрелка-СТ NEW
3257,"Сколковское ш.-МКАД (внешняя сторона), г. Москва",55.701811,37.399526,2016-09-16 16:01,ЦОДД,Кречет-С
3258,"Волоколамское ш., д.104,  из центра, напротив вл.77, г. Москва",55.826204,37.427277,2008-05-11 16:08,ЦОДД,Стрелка-СТ NEW
3259,"Волгоградский просп., д.139, в центр, г. Москва",55.704348,37.774479,2018-07-07 08:01,ГИБДД,Автодория
3260,"Вышеславцев 1-Й пер., д.8, в центр, г. Москва",55.791288,37.605726,2016-05-13 16:15,ЦОДД,Кречет-С
3261,"Новоясеневский просп., д.4, с.9, выезд из автостанции «Тёплый Стан», г. Москва",55.61617,37.51071,2010-04-10 00:48,ЦОДД,Кордон
3262,"Михалковский путепровод, д.57, к.1 по ул.Михалковская, в центр, г. Москва",55.841268,37.522574,2005-02-01 12:17,ЦОДД,Стрелка-СТ NEW
3263,"ул.Туристская, д.33, к.2, с.1, г. Москва",55.858665,37.419503,2018-10-22 01:24,ЦОДД,Кречет-С
3264,"ул. Александры Монаховой, 4 км 300м от Калужского ш., г. Москва",55.548379,37.486199,2001-01-06 11:17,ЦОДД,Стрелка-СТ NEW
3265,"д. Чириково, д. 5А, Калужское ш., из центра, МГО № 553, Краснопахорское п-е, г. Москва",55.394226,37.232959,2019-04-10 01:20,ЦОДД,Стрелка-СТ NEW
3266,"ул.Никулинская, д.2, г. Москва",55.665631,37.46367,2001-11-11 22:47,ЦОДД,Кордон
3267,"с. Ознобишино, Варшавское ш., напротив д. 30, из центра, Щаповское п-е, г. Москва",55.401221,37.449651,2019-04-07 16:03,ГИБДД,Стрелка-СТ NEW
3268,"Алтуфьевское ш., д.91, в центр, г. Москва",55.897362,37.586832,2008-07-31 22:29,ЦОДД,Стрелка-СТ NEW
3269,"МКАД, 102км, внешн. сторона, съезд из квартала Абрамцево, г. Москва",55.830454,37.830101,2007-11-17 04:59,МВД,Стрелка-СТ NEW
3270,"ул.Михайлова, д.8, к улице Коновалова, г. Москва",55.728275,37.764618,2019-12-11 19:37,ЦОДД,Стрелка-СТ NEW
3271,"1-Й мкр, д.5Б, от Киевского ш., г. Московский, Московский п-е, г. Москва",55.605263,37.35501,2004-12-17 15:12,ЦОДД,Стрелка-СТ
3272,"ул.Пришвина, д. 72 по Алтуфьевскому ш., г. Москва",55.889708,37.587688,2018-03-11 13:43,ЦОДД,Стрелка-СТ NEW
3273,"ул.Декабристов, д.43, г. Москва",55.860075,37.617889,2014-06-15 14:45,ЦОДД,Стрелка-СТ NEW
3274,"ул.Маршала Савицкого, напротив д.32, г. Москва",55.502588,37.604286,2006-11-23 20:58,ЦОДД,Стрелка-СТ
3275,"Университетский просп., д.25, г. Москва",55.71583,37.518775,2003-08-28 05:05,ЦОДД,Стрелка Плюс
3276,"ул.Вагоноремонтная, д.26, г. Москва",55.900122,37.519371,2017-08-24 02:16,ЦОДД,Стрелка-СТ
3277,"Серебрякова проезд, д.16, г. Москва",55.847593,37.660607,2011-04-25 11:48,ГИБДД,Автоураган
3278,"Московский просп., корпус 513, г. Зеленоград, г. Москва",55.996905,37.236695,2012-06-17 07:14,ЦОДД,Стрелка-СТ NEW
3279,"Локомотивный проезд, напротив д. 3, г. Москва",55.83873,37.576878,2009-06-04 08:26,ЦОДД,Стрелка-СТ NEW
3280,"ул.Новаторов, д.5, г. Москва",55.663728,37.526213,2012-04-03 02:38,ЦОДД,Стрелка Плюс
3281,"ул.Филевская Б., д.6, г. Москва",55.751982,37.510999,2013-01-09 19:52,ЦОДД,Стрелка-СТ
3282,"ул.Народного Ополчения, д.40, к.1, от пр-та Маршала Жукова, г. Москва",55.79011,37.48816,2007-12-13 18:05,ЦОДД,Автодория
3283,"ул.Реутовская, д.2/1, пересечение с ул. Кетчерская, г. Москва",55.743545,37.832632,2016-04-11 16:29,ЦОДД,Стрелка-СТ
3284,"Можайское ш., д.6, к.1, из центра, МГО № 005, г. Москва",55.721802,37.440584,2016-06-18 01:40,ЦОДД,Автодория
3285,"ул.Народного Ополчения, напротив д.40, к.1, к пр-ту Маршала Жукова, г. Москва",55.79016,37.4878,2012-07-20 20:34,МВД,Автоураган
3286,"Тверская Застава пл., у д. 29, стр.1 по 1-ой Тверской-Ямской ул., г. Москва",55.776265,37.584948,2017-06-15 23:48,ЦОДД,Стрелка-СТ
3287,"Дмитровское ш., дублер, напротив д.165Б, из центра, г. Москва",55.916326,37.544907,2009-04-12 05:24,ГИБДД,Стрелка-СТ
3288,"Бесединское ш., напротив д.16, корп.6 по ул. Борисовские пруды,из центра, г. Москва",55.632684,37.750453,2002-09-06 05:49,ЦОДД,Автодория
3289,"Комсомольский просп., д.49, дублер, в центр, г. Москва",55.719306,37.571974,2013-05-31 06:15,ГИБДД,Автодория
3290,"ул.Товарищеская, напротив д.3, по ул. Веселая, г. Москва",55.620132,37.668084,2006-12-26 20:07,ЦОДД,Стрелка-СТ NEW
3291,"Вешняковский путепровод, д.15 с1 по аллее 1-й Маевки, г. Москва",55.724285,37.797881,2021-08-01 10:51,ЦОДД,Стрелка Плюс
3292,"съезд с Волоколамского ш. и Пятницкого ш. на МКАД, 68км, внешн. сторона, г. Москва",55.831801,37.393753,2001-09-13 17:13,ЦОДД,Стрелка-СТ
3293,"Каширское ш., вл. 22А, из центра, г. Москва",55.658943,37.640108,2016-04-10 09:10,ЦОДД,Автодория
3294,"Силикатный 1-Й проезд, д.27, г. Москва",55.771175,37.511668,2007-08-08 10:36,ЦОДД,Кордон
3295,"ул.Фестивальная, напротив д. 2А, г. Москва",55.854761,37.475257,2009-05-31 17:54,ЦОДД,Стрелка-СТ NEW
3296,"Комсомольский просп., напротив д.18 по ул. Хамовнический Вал, из центра, г. Москва",55.719133,37.570901,2008-04-18 06:48,МВД,Стрелка-СТ NEW
3297,"Панфиловский просп., к.160, г. Зеленоград, г. Москва",56.008963,37.201846,2021-01-20 13:55,МВД,Стрелка Плюс
3298,"ул.Вавилова, д.81, г. Москва",55.680405,37.547118,2008-11-02 23:30,Частный владелец,Стрелка-СТ NEW
3299,"ул.Декабристов, д.11, г. Москва",55.866435,37.597575,2011-12-20 08:02,ЦОДД,Автодория
3300,"МКАД, 85км (внутр. сторона, съезд 84) на Алтуфьевское ш., г. Москва",55.909408,37.586607,2010-07-24 22:42,ЦОДД,Кордон
3301,"Каширский проезд, д.19, с.1, г. Москва",55.655793,37.624242,2001-07-29 08:18,ЦОДД,Стрелка-СТ
3302,"Новоспасский проезд, д.24 по ул.Крутицкий вал, г. Москва",55.729133,37.66195,2004-06-01 17:19,ЦОДД,Стрелка-СТ NEW
3303,"ул.Саларьевская, вл.7, с.1, д. Саларьево, Московский п-е, г. Москва",55.622897,37.42657,2001-05-01 18:33,ЦОДД,Кордон
3304,"ул.Вагоноремонтная, д.14, г. Москва",55.900642,37.524002,2005-12-04 01:12,ГИБДД,Стрелка-СТ
3305,"ул.Сталеваров, д.8/22, к.2, съезд с МКАД, г. Москва",55.767119,37.840094,2008-01-02 08:05,ЦОДД,Автодория
3306,"ул.Нежинская, д.9, пересечение с ул. Веерная, г. Москва",55.710907,37.473039,2019-11-03 19:55,ЦОДД,Автоураган
3307,"Северный бул., д.4, г. Москва",55.866664,37.608533,2013-03-13 11:23,ЦОДД,Стрелка-СТ NEW
3308,"ул.Фридриха Энгельса, д.25, в центр, г. Москва",55.773568,37.68443,2007-05-20 21:46,ЦОДД,Стрелка-СТ NEW
3309,"ул.Октябрьская, д.42, в центр, г. Москва",55.792483,37.613242,2021-03-16 03:36,ЦОДД,Автоураган
3310,"ул.Ладожская, напротив д.16, г. Москва",55.771588,37.687554,2011-11-05 02:40,ЦОДД,Стрелка-СТ NEW
3311,"ул.Нижегородская, д.25, в центр, г. Москва",55.737073,37.694038,2014-09-24 16:37,ЦОДД,Стрелка-СТ NEW
3312," ФАД А-101 Москва-Рославль, 58км 800м (к Центру, из Центра), Вороновское п-е, г. Москва",55.325848,37.163118,2003-03-31 13:30,ЦОДД,Стрелка-СТ NEW
3313,"ул.Центральная, д.5, (от Варшавского ш., к Варшавскому ш.), с. Кленово, Кленовское п-е, г. Москва",55.332837,37.343525,2010-02-06 03:31,Частный владелец,Стрелка-СТ
3314,"7км 10м ООТ «Верхнее Валуево»  (к Центру, из Центра), п. Валуево, Филимонковское п-е, г. Москва",55.579965,37.357413,2018-01-07 07:20,ЦОДД,Стрелка Плюс
3315,"а/д Подъезд к г. Подольск, 22км 250м (из Центра, к Центру), г. Москва",55.320381,37.255856,2007-02-18 16:12,ЦОДД,Кречет-С
3316,"ФАД А-101 Москва-Рославль, 60км 750м (из Центра, к Центру), Вороновское п-е, г. Москва",55.310763,37.148888,2011-01-18 04:43,ЦОДД,Стрелка-СТ NEW
3317,"Киевское шоссе, 22 км. (из Центра), г. Москва",55.628013,37.426204,2012-08-20 20:06,ЦОДД,Кречет-С
3318,"Киевское шоссе, 21 км. (из Центра), г. Москва",55.632012,37.441497,2019-05-11 15:04,ЦОДД,Автодория
3319,"а/д Подъезд к г. Подольск, 26км 900м (к Центру, из Центра), г. Москва",55.297835,37.197255,2003-09-30 05:12,ЦОДД,Стрелка-СТ NEW
3320,"а/д Подъезд к г. Подольск, 30км (из Центра, к Центру), г. Москва",55.28245,37.156542,2015-12-19 13:54,ГИБДД,Кречет-С
